Sale ID,Basket ID,Item ID,Type,Mfr,Category,Qty,Price,Discount %,Total,Store ID,Date Time,Store Name
4425,2574,asc-65,B,Tyrell Corp.,Roofing,3,67.76,0.12,178.89,3,43521.79485,Atlantis
4433,2577,asc-63,C,Acme,Kitchen,2,81.91,0.05,155.63,3,43522.42963,Atlantis
4439,2579,asc-9,C,Cyberdyne,Bathroom,9,70.51,0.1,571.13,3,43497.74333,Atlantis
4442,2582,asc-77,B,Tyrell Corp.,Kitchen,5,115.28,0,576.4,3,43510.64484,Atlantis
4452,2587,asc-62,A,Acme,Gardening,4,112.64,0,450.56,3,43508.69485,Atlantis
4458,2588,asc-13,A,Cyberdyne,Gardening,2,85.52,0,171.04,3,43526.39223,Atlantis
4463,2590,asc-41,C,Acme,Gardening,9,39.82,0,358.38,3,43515.75975,Atlantis
4464,2590,asc-56,B,Acme,Kitchen,5,6.72,0.05,31.92,3,43516.60229,Atlantis
4476,2596,asc-15,C,Acme,Gardening,4,3.48,0.1,12.53,3,43516.48578,Atlantis
4480,2600,asc-73,B,Acme,Roofing,1,51,0,51,3,43527.58235,Atlantis
4483,2601,asc-86,A,Acme,Bathroom,2,27.41,0.12,48.24,3,43502.56993,Atlantis
4485,2602,asc-88,C,Acme,Bathroom,4,72.53,0,290.12,3,43507.65611,Atlantis
4486,2603,asc-33,C,Acme,Kitchen,3,105.26,0,315.78,3,43527.41421,Atlantis
4495,2608,asc-96,C,Acme,Roofing,8,81.79,0,654.32,3,43522.54235,Atlantis
4502,2613,asc-87,B,Acme,Roofing,7,116.17,0,813.19,3,43502.41705,Atlantis
4505,2614,asc-17,A,Acme,Gardening,8,29.27,0,234.16,3,43520.51351,Atlantis
4513,2617,asc-6,A,Cyberdyne,Gardening,4,37.92,0,151.68,3,43512.43007,Atlantis
4514,2618,asc-34,C,Acme,Bathroom,7,103.21,0,722.47,3,43501.6483,Atlantis
4529,2627,asc-37,B,Tyrell Corp.,Gardening,3,61.92,0,185.76,3,43504.6761,Atlantis
4534,2631,asc-58,C,Tyrell Corp.,Roofing,6,56.39,0,338.34,3,43513.56323,Atlantis
4536,2632,asc-7,C,Cyberdyne,Gardening,2,44.17,0,88.34,3,43501.81579,Atlantis
4546,2640,asc-79,C,Acme,Bathroom,4,85.75,0,343,3,43504.3351,Atlantis
4548,2641,asc-5,B,Acme,Roofing,9,46.44,0,417.96,3,43520.81176,Atlantis
4552,2644,asc-62,A,Acme,Gardening,6,112.64,0,675.84,3,43513.5514,Atlantis
4553,2644,asc-47,A,Tyrell Corp.,Kitchen,4,55.41,0,221.64,3,43526.49666,Atlantis
4556,2645,asc-66,C,Acme,Bathroom,3,83.74,0.05,238.66,3,43499.60823,Atlantis
4568,2652,asc-64,C,Tyrell Corp.,Kitchen,1,119.04,0,119.04,3,43508.3597,Atlantis
4571,2653,asc-84,A,Acme,Kitchen,7,46.94,0,328.58,3,43509.47203,Atlantis
4572,2654,asc-12,B,Acme,Gardening,1,108.48,0,108.48,3,43498.4597,Atlantis
4577,2656,asc-85,B,Acme,Roofing,2,30.38,0,60.76,3,43499.47281,Atlantis
4582,2659,asc-29,C,Cyberdyne,Roofing,2,92.17,0,184.34,3,43500.69883,Atlantis
4587,2661,asc-31,C,Acme,Bathroom,9,42.23,0.12,334.46,3,43511.45366,Atlantis
4592,2665,asc-27,C,Cyberdyne,Kitchen,1,25.79,0,25.79,3,43509.63214,Atlantis
4593,2666,asc-95,A,Acme,Bathroom,7,40.7,0.1,256.41,3,43502.75948,Atlantis
4594,2667,asc-48,C,Acme,Gardening,1,16.59,0.1,14.93,3,43517.34766,Atlantis
4604,2672,asc-76,B,Tyrell Corp.,Bathroom,3,98.28,0,294.84,3,43511.44138,Atlantis
4616,2681,asc-40,C,Acme,Bathroom,8,65.08,0,520.64,3,43516.6195,Atlantis
4622,2683,asc-4,B,Acme,Gardening,6,110.28,0,661.68,3,43511.7489,Atlantis
4629,2686,asc-37,B,Tyrell Corp.,Gardening,3,61.92,0.1,167.18,3,43513.50362,Atlantis
4630,2686,asc-60,B,Tyrell Corp.,Kitchen,9,108.13,0,973.17,3,43518.53981,Atlantis
4632,2687,asc-55,B,Acme,Kitchen,8,17.42,0,139.36,3,43521.68949,Atlantis
4633,2688,asc-63,C,Acme,Kitchen,2,81.91,0.05,155.63,3,43525.55126,Atlantis
4637,2691,asc-19,A,Tyrell Corp.,Bathroom,4,103.97,0,415.88,3,43522.4306,Atlantis
4642,2694,asc-77,B,Tyrell Corp.,Kitchen,8,115.28,0.1,830.02,3,43527.35961,Atlantis
4648,2699,asc-5,B,Acme,Roofing,8,46.44,0,371.52,3,43511.82604,Atlantis
4662,2709,asc-39,C,Cyberdyne,Gardening,8,101.3,0,810.4,3,43522.43001,Atlantis
4664,2710,asc-56,B,Acme,Kitchen,8,6.72,0,53.76,3,43500.82824,Atlantis
4668,2712,asc-64,C,Tyrell Corp.,Kitchen,9,119.04,0,1071.36,3,43522.69336,Atlantis
4669,2712,asc-83,A,Cyberdyne,Gardening,6,7.2,0,43.2,3,43501.45888,Atlantis
4673,2715,asc-81,C,Tyrell Corp.,Kitchen,1,44.08,0,44.08,3,43520.8174,Atlantis
4680,2721,asc-73,B,Acme,Roofing,9,51,0,459,3,43499.62433,Atlantis
4691,2727,asc-80,C,Cyberdyne,Roofing,7,77.1,0,539.7,3,43516.77881,Atlantis
4699,2731,asc-67,B,Tyrell Corp.,Kitchen,2,100.18,0.12,176.32,3,43503.36161,Atlantis
4702,2734,asc-87,B,Acme,Roofing,3,116.17,0.12,306.69,3,43522.74017,Atlantis
4703,2734,asc-1,A,Acme,Gardening,6,109.77,0,658.62,3,43510.42819,Atlantis
4704,2734,asc-76,B,Tyrell Corp.,Bathroom,2,98.28,0.12,172.97,3,43504.42919,Atlantis
4705,2735,asc-17,A,Acme,Gardening,9,29.27,0,263.43,3,43521.42303,Atlantis
4714,2738,asc-34,C,Acme,Bathroom,5,103.21,0,516.05,3,43524.78442,Atlantis
4724,2744,asc-10,C,Tyrell Corp.,Gardening,9,96.99,0.05,829.26,3,43521.78804,Atlantis
4726,2745,asc-94,C,Cyberdyne,Gardening,8,105.87,0,846.96,3,43521.50615,Atlantis
4727,2746,asc-57,A,Cyberdyne,Roofing,9,58,0,522,3,43523.51867,Atlantis
4729,2747,asc-37,B,Tyrell Corp.,Gardening,8,61.92,0.1,445.82,3,43512.83291,Atlantis
4735,2750,asc-90,B,Acme,Gardening,9,124.1,0.1,1005.21,3,43517.37865,Atlantis
4745,2756,asc-68,A,Acme,Bathroom,9,6.2,0.12,49.1,3,43507.60079,Atlantis
4746,2756,asc-79,C,Acme,Bathroom,7,85.75,0,600.25,3,43510.65052,Atlantis
4749,2758,asc-70,B,Cyberdyne,Bathroom,5,35.42,0,177.1,3,43498.80483,Atlantis
4752,2759,asc-62,A,Acme,Gardening,6,112.64,0,675.84,3,43517.48583,Atlantis
4754,2759,asc-25,B,Tyrell Corp.,Gardening,2,25.32,0,50.64,3,43497.39067,Atlantis
4765,2764,asc-46,C,Acme,Roofing,9,6.74,0,60.66,3,43501.34332,Atlantis
4768,2766,asc-64,C,Tyrell Corp.,Kitchen,5,119.04,0.1,535.68,3,43527.7537,Atlantis
4769,2767,asc-83,A,Cyberdyne,Gardening,6,7.2,0,43.2,3,43523.65441,Atlantis
4770,2768,asc-71,A,Acme,Kitchen,1,52.01,0,52.01,3,43522.38934,Atlantis
4772,2769,asc-12,B,Acme,Gardening,2,108.48,0,216.96,3,43508.34008,Atlantis
4774,2770,asc-75,B,Cyberdyne,Roofing,8,34.7,0,277.6,3,43509.4387,Atlantis
4776,2771,asc-15,C,Acme,Gardening,4,3.48,0.1,12.53,3,43509.71057,Atlantis
4779,2772,asc-18,C,Cyberdyne,Kitchen,4,56.43,0,225.72,3,43508.77469,Atlantis
4780,2772,asc-73,B,Acme,Roofing,3,51,0,153,3,43505.43527,Atlantis
4784,2775,asc-21,A,Cyberdyne,Roofing,4,82.82,0.1,298.15,3,43504.67991,Atlantis
4785,2776,asc-88,C,Acme,Bathroom,2,72.53,0,145.06,3,43527.71508,Atlantis
4788,2778,asc-69,A,Acme,Kitchen,2,91.02,0.1,163.84,3,43515.64565,Atlantis
4797,2784,asc-49,C,Acme,Roofing,6,60.13,0,360.78,3,43507.59535,Atlantis
4801,2787,asc-72,A,Acme,Gardening,1,18.02,0,18.02,3,43521.71957,Atlantis
4803,2788,asc-1,A,Acme,Gardening,2,109.77,0,219.54,3,43502.4508,Atlantis
4807,2790,asc-16,A,Cyberdyne,Gardening,2,51.94,0,103.88,3,43518.47488,Atlantis
4808,2790,asc-61,A,Acme,Roofing,8,56.32,0,450.56,3,43510.78003,Atlantis
4809,2791,asc-2,C,Acme,Roofing,1,38.98,0,38.98,3,43520.36832,Atlantis
4811,2792,asc-24,C,Acme,Kitchen,7,85.1,0,595.7,3,43507.81712,Atlantis
4814,2793,asc-34,C,Acme,Bathroom,7,103.21,0,722.47,3,43520.60769,Atlantis
4820,2795,asc-92,A,Cyberdyne,Kitchen,7,94.85,0,663.95,3,43518.47061,Atlantis
4822,2797,asc-4,B,Acme,Gardening,4,110.28,0,441.12,3,43512.36875,Atlantis
4826,2800,asc-94,C,Cyberdyne,Gardening,6,105.87,0,635.22,3,43524.53628,Atlantis
4830,2803,asc-60,B,Tyrell Corp.,Kitchen,1,108.13,0,108.13,3,43514.71236,Atlantis
4831,2803,asc-14,A,Cyberdyne,Roofing,5,97.08,0,485.4,3,43516.67446,Atlantis
4839,2809,asc-9,C,Cyberdyne,Bathroom,7,70.51,0.12,434.34,3,43500.34344,Atlantis
4859,2821,asc-50,C,Tyrell Corp.,Bathroom,7,37.38,0,261.66,3,43515.50125,Atlantis
4861,2822,asc-98,B,Acme,Bathroom,6,68.04,0,408.24,3,43527.81649,Atlantis
4862,2822,asc-39,C,Cyberdyne,Gardening,8,101.3,0,810.4,3,43510.57936,Atlantis
4863,2822,asc-41,C,Acme,Gardening,9,39.82,0,358.38,3,43516.64024,Atlantis
4867,2824,asc-3,C,Tyrell Corp.,Gardening,3,61.97,0,185.91,3,43497.63082,Atlantis
4871,2825,asc-84,A,Acme,Kitchen,1,46.94,0,46.94,3,43527.54245,Atlantis
4874,2827,asc-75,B,Cyberdyne,Roofing,1,34.7,0,34.7,3,43505.60266,Atlantis
4877,2829,asc-85,B,Acme,Roofing,9,30.38,0.1,246.08,3,43522.53995,Atlantis
4881,2831,asc-44,A,Tyrell Corp.,Kitchen,5,1.85,0,9.25,3,43514.65094,Atlantis
4887,2835,asc-31,C,Acme,Bathroom,1,42.23,0.12,37.16,3,43517.64765,Atlantis
4895,2836,asc-96,C,Acme,Roofing,5,81.79,0,408.95,3,43506.64686,Atlantis
4897,2838,asc-49,C,Acme,Roofing,1,60.13,0.12,52.91,3,43510.38672,Atlantis
4901,2840,asc-72,A,Acme,Gardening,3,18.02,0,54.06,3,43512.49962,Atlantis
4902,2841,asc-87,B,Acme,Roofing,9,116.17,0,1045.53,3,43509.5998,Atlantis
4903,2842,asc-1,A,Acme,Gardening,8,109.77,0,878.16,3,43510.51627,Atlantis
4904,2843,asc-76,B,Tyrell Corp.,Bathroom,5,98.28,0,491.4,3,43502.75965,Atlantis
4907,2846,asc-16,A,Cyberdyne,Gardening,3,51.94,0,155.82,3,43501.80361,Atlantis
4908,2847,asc-61,A,Acme,Roofing,9,56.32,0.1,456.19,3,43506.51001,Atlantis
4915,2853,asc-23,C,Cyberdyne,Roofing,2,20.13,0,40.26,3,43511.59563,Atlantis
4916,2853,asc-40,C,Acme,Bathroom,3,65.08,0,195.24,3,43514.60902,Atlantis
4918,2854,asc-30,B,Cyberdyne,Gardening,9,69.92,0,629.28,3,43506.71792,Atlantis
4921,2855,asc-52,B,Cyberdyne,Gardening,6,15.44,0,92.64,3,43506.48721,Atlantis
4924,2857,asc-10,C,Tyrell Corp.,Gardening,8,96.99,0,775.92,3,43507.63039,Atlantis
4925,2858,asc-65,B,Tyrell Corp.,Roofing,4,67.76,0.1,243.94,3,43515.77792,Atlantis
4928,2860,asc-11,B,Cyberdyne,Kitchen,2,106.57,0,213.14,3,43498.58813,Atlantis
4930,2862,asc-60,B,Tyrell Corp.,Kitchen,2,108.13,0.12,190.31,3,43511.73425,Atlantis
4934,2866,asc-58,C,Tyrell Corp.,Roofing,9,56.39,0.05,482.13,3,43504.75354,Atlantis
4940,2870,asc-51,A,Tyrell Corp.,Kitchen,8,81.05,0,648.4,3,43497.66615,Atlantis
4941,2871,asc-20,B,Tyrell Corp.,Kitchen,2,108.77,0,217.54,3,43508.75392,Atlantis
4948,2875,asc-5,B,Acme,Roofing,6,46.44,0.05,264.71,3,43508.48252,Atlantis
4950,2876,asc-42,A,Tyrell Corp.,Gardening,5,93.69,0.12,412.24,3,43525.4889,Atlantis
4952,2877,asc-62,A,Acme,Gardening,3,112.64,0,337.92,3,43515.58325,Atlantis
4954,2879,asc-25,B,Tyrell Corp.,Gardening,6,25.32,0,151.92,3,43503.41128,Atlantis
4957,2880,asc-54,B,Cyberdyne,Bathroom,9,42.44,0,381.96,3,43516.46413,Atlantis
4961,2883,asc-98,B,Acme,Bathroom,3,68.04,0.05,193.91,3,43512.52514,Atlantis
4973,2893,asc-81,C,Tyrell Corp.,Kitchen,9,44.08,0,396.72,3,43502.74229,Atlantis
4978,2897,asc-22,C,Cyberdyne,Kitchen,7,111.58,0,781.06,3,43510.45161,Atlantis
4980,2898,asc-73,B,Acme,Roofing,5,51,0,255,3,43502.57119,Atlantis
4987,2903,asc-31,C,Acme,Bathroom,9,42.23,0,380.07,3,43510.48144,Atlantis
4989,2904,asc-97,C,Acme,Gardening,9,85.03,0,765.27,3,43508.38789,Atlantis
4990,2905,asc-100,C,Acme,Roofing,8,111.55,0,892.4,3,43514.48644,Atlantis
4995,2906,asc-96,C,Acme,Roofing,6,81.79,0.05,466.2,3,43498.80005,Atlantis
4999,2909,asc-67,B,Tyrell Corp.,Kitchen,5,100.18,0,500.9,3,43518.46101,Atlantis
5000,2909,asc-43,B,Cyberdyne,Kitchen,8,98.16,0,785.28,3,43515.70985,Atlantis
5003,2911,asc-1,A,Acme,Gardening,7,109.77,0.05,729.97,3,43523.37942,Atlantis
5004,2912,asc-76,B,Tyrell Corp.,Bathroom,1,98.28,0.05,93.37,3,43526.44433,Atlantis
5008,2914,asc-61,A,Acme,Roofing,8,56.32,0,450.56,3,43526.43237,Atlantis
5011,2916,asc-24,C,Acme,Kitchen,9,85.1,0.1,689.31,3,43539.49495,Atlantis
5016,2918,asc-40,C,Acme,Bathroom,7,65.08,0,455.56,3,43554.35426,Atlantis
5021,2922,asc-52,B,Cyberdyne,Gardening,6,15.44,0.12,81.52,3,43532.58712,Atlantis
5022,2923,asc-4,B,Acme,Gardening,2,110.28,0.1,198.5,3,43548.52503,Atlantis
5028,2928,asc-11,B,Cyberdyne,Kitchen,5,106.57,0,532.85,3,43539.63971,Atlantis
5029,2928,asc-37,B,Tyrell Corp.,Gardening,8,61.92,0,495.36,3,43540.378,Atlantis
5033,2930,asc-63,C,Acme,Kitchen,2,81.91,0,163.82,3,43552.73398,Atlantis
5034,2931,asc-58,C,Tyrell Corp.,Roofing,8,56.39,0.12,396.99,3,43550.70019,Atlantis
5035,2931,asc-90,B,Acme,Gardening,1,124.1,0,124.1,3,43546.54179,Atlantis
5041,2933,asc-20,B,Tyrell Corp.,Kitchen,4,108.77,0,435.08,3,43526.58513,Atlantis
5052,2939,asc-62,A,Acme,Gardening,2,112.64,0.05,214.02,3,43552.75457,Atlantis
5055,2942,asc-8,B,Tyrell Corp.,Bathroom,7,68.74,0.05,457.12,3,43535.46743,Atlantis
5056,2942,asc-66,C,Acme,Bathroom,5,83.74,0.05,397.77,3,43532.65142,Atlantis
5060,2944,asc-91,C,Tyrell Corp.,Roofing,3,99.06,0,297.18,3,43543.34081,Atlantis
5068,2948,asc-64,C,Tyrell Corp.,Kitchen,9,119.04,0,1071.36,3,43530.52264,Atlantis
5073,2950,asc-81,C,Tyrell Corp.,Kitchen,9,44.08,0,396.72,3,43539.70646,Atlantis
5081,2956,asc-44,A,Tyrell Corp.,Kitchen,7,1.85,0,12.95,3,43550.77181,Atlantis
5083,2957,asc-86,A,Acme,Bathroom,2,27.41,0.05,52.08,3,43541.71847,Atlantis
5085,2958,asc-88,C,Acme,Bathroom,9,72.53,0,652.77,3,43549.50848,Atlantis
5096,2966,asc-36,C,Tyrell Corp.,Bathroom,7,85.24,0.05,566.85,3,43548.72618,Atlantis
5103,2971,asc-1,A,Acme,Gardening,4,109.77,0.12,386.39,3,43541.62623,Atlantis
5106,2973,asc-35,A,Tyrell Corp.,Gardening,7,65.42,0,457.94,3,43526.82133,Atlantis
5109,2976,asc-2,C,Acme,Roofing,5,38.98,0.1,175.41,3,43539.64668,Atlantis
5110,2977,asc-74,A,Cyberdyne,Gardening,2,102.09,0,204.18,3,43547.70838,Atlantis
5117,2979,asc-99,A,Acme,Kitchen,3,110.73,0,332.19,3,43550.67705,Atlantis
5122,2984,asc-4,B,Acme,Gardening,3,110.28,0.12,291.14,3,43552.81763,Atlantis
5126,2986,asc-94,C,Cyberdyne,Gardening,6,105.87,0,635.22,3,43539.35498,Atlantis
5127,2987,asc-57,A,Cyberdyne,Roofing,6,58,0,348,3,43551.53563,Atlantis
5132,2991,asc-55,B,Acme,Kitchen,5,17.42,0.05,82.75,3,43529.61105,Atlantis
5134,2993,asc-58,C,Tyrell Corp.,Roofing,8,56.39,0,451.12,3,43552.55979,Atlantis
5136,2994,asc-7,C,Cyberdyne,Gardening,7,44.17,0,309.19,3,43540.59242,Atlantis
5138,2995,asc-82,C,Acme,Gardening,8,43.69,0,349.52,3,43538.45998,Atlantis
5142,2998,asc-77,B,Tyrell Corp.,Kitchen,4,115.28,0,461.12,3,43554.6648,Atlantis
5144,2999,asc-89,B,Acme,Gardening,7,108.23,0,757.61,3,43540.48096,Atlantis
5156,3009,asc-66,C,Acme,Bathroom,1,83.74,0.05,79.55,3,43542.71039,Atlantis
5158,3011,asc-13,A,Cyberdyne,Gardening,1,85.52,0,85.52,3,43553.49791,Atlantis
5159,3011,asc-50,C,Tyrell Corp.,Bathroom,5,37.38,0,186.9,3,43534.70193,Atlantis
5162,3013,asc-39,C,Cyberdyne,Gardening,6,101.3,0,607.8,3,43553.5638,Atlantis
5165,3015,asc-46,C,Acme,Roofing,9,6.74,0,60.66,3,43528.38303,Atlantis
5168,3017,asc-64,C,Tyrell Corp.,Kitchen,5,119.04,0.05,565.44,3,43539.41346,Atlantis
5172,3018,asc-12,B,Acme,Gardening,4,108.48,0,433.92,3,43528.81449,Atlantis
5173,3018,asc-81,C,Tyrell Corp.,Kitchen,6,44.08,0,264.48,3,43541.44038,Atlantis
5175,3018,asc-45,C,Acme,Bathroom,8,51.91,0,415.28,3,43528.66428,Atlantis
5176,3018,asc-15,C,Acme,Gardening,6,3.48,0.05,19.84,3,43534.36419,Atlantis
5179,3019,asc-18,C,Cyberdyne,Kitchen,4,56.43,0,225.72,3,43546.78859,Atlantis
5181,3021,asc-44,A,Tyrell Corp.,Kitchen,3,1.85,0.1,5,3,43537.66995,Atlantis
5182,3022,asc-29,C,Cyberdyne,Roofing,1,92.17,0.12,81.11,3,43548.58897,Atlantis
5187,3025,asc-31,C,Acme,Bathroom,6,42.23,0,253.38,3,43533.53642,Atlantis
5189,3026,asc-97,C,Acme,Gardening,5,85.03,0,425.15,3,43526.54418,Atlantis
5190,3027,asc-100,C,Acme,Roofing,1,111.55,0,111.55,3,43532.81159,Atlantis
5192,3027,asc-27,C,Cyberdyne,Kitchen,6,25.79,0.12,136.17,3,43553.65457,Atlantis
5197,3031,asc-49,C,Acme,Roofing,3,60.13,0.12,158.74,3,43535.7936,Atlantis
5210,3041,asc-74,A,Cyberdyne,Gardening,2,102.09,0.1,183.76,3,43548.49402,Atlantis
5214,3042,asc-34,C,Acme,Bathroom,3,103.21,0,309.63,3,43550.68696,Atlantis
5220,3045,asc-92,A,Cyberdyne,Kitchen,9,94.85,0.05,810.97,3,43538.50444,Atlantis
5231,3052,asc-14,A,Cyberdyne,Roofing,3,97.08,0,291.24,3,43544.43775,Atlantis
5234,3053,asc-58,C,Tyrell Corp.,Roofing,3,56.39,0,169.17,3,43542.4776,Atlantis
5240,3056,asc-51,A,Tyrell Corp.,Kitchen,8,81.05,0,648.4,3,43537.59867,Atlantis
5246,3061,asc-79,C,Acme,Bathroom,2,85.75,0.05,162.93,3,43531.82269,Atlantis
5254,3067,asc-25,B,Tyrell Corp.,Gardening,9,25.32,0.05,216.49,3,43551.6823,Atlantis
5260,3071,asc-91,C,Tyrell Corp.,Roofing,2,99.06,0.1,178.31,3,43530.67642,Atlantis
5263,3073,asc-41,C,Acme,Gardening,2,39.82,0,79.64,3,43544.70758,Atlantis
5265,3073,asc-46,C,Acme,Roofing,7,6.74,0,47.18,3,43549.786,Atlantis
5273,3079,asc-81,C,Tyrell Corp.,Kitchen,3,44.08,0,132.24,3,43547.58528,Atlantis
5285,3086,asc-88,C,Acme,Bathroom,3,72.53,0,217.59,3,43541.68025,Atlantis
5290,3087,asc-100,C,Acme,Roofing,2,111.55,0.1,200.79,3,43529.37582,Atlantis
5292,3088,asc-27,C,Cyberdyne,Kitchen,1,25.79,0.05,24.5,3,43541.68214,Atlantis
5294,3090,asc-48,C,Acme,Gardening,5,16.59,0,82.95,3,43553.6375,Atlantis
5310,3099,asc-74,A,Cyberdyne,Gardening,3,102.09,0,306.27,3,43551.68279,Atlantis
5314,3101,asc-34,C,Acme,Bathroom,8,103.21,0,825.68,3,43542.41547,Atlantis
5315,3101,asc-23,C,Cyberdyne,Roofing,5,20.13,0.1,90.59,3,43540.51451,Atlantis
5319,3103,asc-53,C,Cyberdyne,Kitchen,1,49.18,0,49.18,3,43527.6476,Atlantis
5338,3112,asc-82,C,Acme,Gardening,3,43.69,0,131.07,3,43542.78729,Atlantis
5342,3115,asc-77,B,Tyrell Corp.,Kitchen,6,115.28,0,691.68,3,43543.49214,Atlantis
5345,3117,asc-68,A,Acme,Bathroom,2,6.2,0.12,10.91,3,43543.48803,Atlantis
5349,3120,asc-70,B,Cyberdyne,Bathroom,2,35.42,0,70.84,3,43551.33963,Atlantis
5352,3122,asc-62,A,Acme,Gardening,7,112.64,0,788.48,3,43555.75487,Atlantis
5354,3122,asc-25,B,Tyrell Corp.,Gardening,4,25.32,0,101.28,3,43554.58324,Atlantis
5367,3127,asc-3,C,Tyrell Corp.,Gardening,7,61.97,0,433.79,3,43551.38362,Atlantis
5375,3133,asc-45,C,Acme,Bathroom,1,51.91,0.1,46.72,3,43532.80843,Atlantis
5379,3136,asc-18,C,Cyberdyne,Kitchen,9,56.43,0,507.87,3,43552.56073,Atlantis
5380,3137,asc-73,B,Acme,Roofing,2,51,0.12,89.76,3,43525.51757,Atlantis
5385,3140,asc-88,C,Acme,Bathroom,4,72.53,0,290.12,3,43548.50142,Atlantis
5386,3141,asc-33,C,Acme,Kitchen,1,105.26,0,105.26,3,43537.75451,Atlantis
5392,3144,asc-27,C,Cyberdyne,Kitchen,1,25.79,0,25.79,3,43543.34385,Atlantis
5393,3145,asc-95,A,Acme,Bathroom,2,40.7,0.1,73.26,3,43537.74728,Atlantis
5405,3151,asc-17,A,Acme,Gardening,5,29.27,0,146.35,3,43554.47285,Atlantis
5408,3154,asc-61,A,Acme,Roofing,6,56.32,0,337.92,3,43536.66125,Atlantis
5413,3157,asc-6,A,Cyberdyne,Gardening,1,37.92,0,37.92,3,43528.48884,Atlantis
5414,3158,asc-34,C,Acme,Bathroom,6,103.21,0.05,588.3,3,43539.76575,Atlantis
5415,3159,asc-23,C,Cyberdyne,Roofing,4,20.13,0,80.52,3,43528.46685,Atlantis
5416,3160,asc-40,C,Acme,Bathroom,6,65.08,0,390.48,3,43554.46638,Atlantis
5420,3163,asc-92,A,Cyberdyne,Kitchen,9,94.85,0,853.65,3,43548.53288,Atlantis
5424,3166,asc-10,C,Tyrell Corp.,Gardening,1,96.99,0,96.99,3,43528.36205,Atlantis
5426,3167,asc-94,C,Cyberdyne,Gardening,5,105.87,0,529.35,3,43550.59266,Atlantis
5427,3168,asc-57,A,Cyberdyne,Roofing,3,58,0,174,3,43525.83373,Atlantis
5429,3169,asc-37,B,Tyrell Corp.,Gardening,4,61.92,0,247.68,3,43544.77726,Atlantis
5432,3171,asc-55,B,Acme,Kitchen,5,17.42,0,87.1,3,43552.65262,Atlantis
5433,3172,asc-63,C,Acme,Kitchen,6,81.91,0,491.46,3,43534.37838,Atlantis
5435,3172,asc-90,B,Acme,Gardening,2,124.1,0,248.2,3,43548.55659,Atlantis
5438,3174,asc-82,C,Acme,Gardening,4,43.69,0,174.76,3,43528.82186,Atlantis
5439,3174,asc-9,C,Cyberdyne,Bathroom,3,70.51,0,211.53,3,43533.5138,Atlantis
5442,3176,asc-77,B,Tyrell Corp.,Kitchen,3,115.28,0,345.84,3,43545.82544,Atlantis
5444,3176,asc-89,B,Acme,Gardening,9,108.23,0,974.07,3,43525.39235,Atlantis
5448,3178,asc-5,B,Acme,Roofing,2,46.44,0,92.88,3,43542.62935,Atlantis
5454,3181,asc-25,B,Tyrell Corp.,Gardening,1,25.32,0,25.32,3,43532.46412,Atlantis
5457,3182,asc-54,B,Cyberdyne,Bathroom,1,42.44,0,42.44,3,43537.49319,Atlantis
5458,3183,asc-13,A,Cyberdyne,Gardening,8,85.52,0,684.16,3,43536.37067,Atlantis
5462,3186,asc-39,C,Cyberdyne,Gardening,1,101.3,0,101.3,3,43535.68777,Atlantis
5464,3188,asc-56,B,Acme,Kitchen,3,6.72,0,20.16,3,43530.55057,Atlantis
5475,3194,asc-45,C,Acme,Bathroom,1,51.91,0,51.91,3,43545.34671,Atlantis
5493,3207,asc-95,A,Acme,Bathroom,4,40.7,0,162.8,3,43530.78522,Atlantis
5498,3211,asc-93,A,Cyberdyne,Roofing,6,74.57,0.12,393.73,3,43548.66647,Atlantis
5503,3214,asc-1,A,Acme,Gardening,6,109.77,0,658.62,3,43535.4844,Atlantis
5508,3216,asc-61,A,Acme,Roofing,6,56.32,0,337.92,3,43534.76946,Atlantis
5510,3217,asc-74,A,Cyberdyne,Gardening,9,102.09,0,918.81,3,43548.58299,Atlantis
5516,3220,asc-40,C,Acme,Bathroom,1,65.08,0,65.08,3,43552.50975,Atlantis
5518,3222,asc-30,B,Cyberdyne,Gardening,4,69.92,0,279.68,3,43538.61837,Atlantis
5519,3222,asc-53,C,Cyberdyne,Kitchen,7,49.18,0,344.26,3,43549.54005,Atlantis
5520,3222,asc-92,A,Cyberdyne,Kitchen,4,94.85,0.1,341.46,3,43546.6409,Atlantis
5522,3224,asc-4,B,Acme,Gardening,4,110.28,0.05,419.06,3,43546.42345,Atlantis
5527,3227,asc-57,A,Cyberdyne,Roofing,4,58,0.05,220.4,3,43552.33803,Atlantis
5529,3228,asc-37,B,Tyrell Corp.,Gardening,6,61.92,0.1,334.37,3,43541.51102,Atlantis
5535,3231,asc-90,B,Acme,Gardening,9,124.1,0,1116.9,3,43553.50455,Atlantis
5539,3233,asc-9,C,Cyberdyne,Bathroom,4,70.51,0,282.04,3,43535.75907,Atlantis
5540,3233,asc-51,A,Tyrell Corp.,Kitchen,1,81.05,0,81.05,3,43549.79341,Atlantis
5543,3235,asc-32,A,Cyberdyne,Gardening,7,106.16,0,743.12,3,43539.82685,Atlantis
5555,3242,asc-8,B,Tyrell Corp.,Bathroom,4,68.74,0,274.96,3,43530.80583,Atlantis
5558,3244,asc-13,A,Cyberdyne,Gardening,2,85.52,0,171.04,3,43530.4912,Atlantis
5559,3244,asc-50,C,Tyrell Corp.,Bathroom,9,37.38,0,336.42,3,43529.72389,Atlantis
