Sale ID,Basket ID,Item ID,Type,Mfr,Category,Qty,Price,Discount %,Total,Store ID,Date Time,Store Name
4519,2621,asc-53,C,Cyberdyne,Kitchen,3,49.18,0,147.54,4,43516.61626,Green Mall
4532,2630,asc-55,B,Acme,Kitchen,2,17.42,0,34.84,4,43517.66979,Green Mall
4533,2631,asc-63,C,Acme,Kitchen,9,81.91,0.1,663.47,4,43518.60573,Green Mall
4542,2638,asc-77,B,Tyrell Corp.,Kitchen,8,115.28,0,922.24,4,43497.63778,Green Mall
4544,2638,asc-89,B,Acme,Gardening,7,108.23,0,757.61,4,43522.54358,Green Mall
4547,2640,asc-59,A,Acme,Gardening,4,87.64,0,350.56,4,43504.49113,Green Mall
4550,2643,asc-42,A,Tyrell Corp.,Gardening,2,93.69,0,187.38,4,43506.56834,Green Mall
4557,2645,asc-54,B,Cyberdyne,Bathroom,1,42.44,0,42.44,4,43516.38517,Green Mall
4560,2647,asc-91,C,Tyrell Corp.,Roofing,4,99.06,0.1,356.62,4,43522.40992,Green Mall
4564,2650,asc-56,B,Acme,Kitchen,4,6.72,0,26.88,4,43522.69037,Green Mall
4566,2651,asc-38,C,Tyrell Corp.,Bathroom,8,48.34,0.05,367.38,4,43511.4666,Green Mall
4567,2651,asc-3,C,Tyrell Corp.,Gardening,4,61.97,0.05,235.49,4,43498.74358,Green Mall
4573,2654,asc-81,C,Tyrell Corp.,Kitchen,3,44.08,0,132.24,4,43517.72257,Green Mall
4583,2659,asc-86,A,Acme,Bathroom,4,27.41,0,109.64,4,43522.44003,Green Mall
4584,2660,asc-21,A,Cyberdyne,Roofing,3,82.82,0,248.46,4,43498.58815,Green Mall
4586,2661,asc-33,C,Acme,Kitchen,9,105.26,0.05,899.97,4,43522.72414,Green Mall
4588,2662,asc-69,A,Acme,Kitchen,9,91.02,0,819.18,4,43506.41324,Green Mall
4591,2664,asc-80,C,Cyberdyne,Roofing,9,77.1,0,693.9,4,43522.40831,Green Mall
4598,2669,asc-93,A,Cyberdyne,Roofing,7,74.57,0,521.99,4,43526.45705,Green Mall
4603,2672,asc-1,A,Acme,Gardening,6,109.77,0.05,625.69,4,43519.75091,Green Mall
4606,2674,asc-35,A,Tyrell Corp.,Gardening,4,65.42,0.12,230.28,4,43518.58549,Green Mall
4607,2674,asc-16,A,Cyberdyne,Gardening,7,51.94,0.12,319.95,4,43516.82019,Green Mall
4608,2675,asc-61,A,Acme,Roofing,9,56.32,0,506.88,4,43521.79384,Green Mall
4612,2677,asc-26,C,Cyberdyne,Gardening,9,116.81,0,1051.29,4,43510.57248,Green Mall
4617,2682,asc-99,A,Acme,Kitchen,9,110.73,0,996.57,4,43516.42223,Green Mall
4619,2683,asc-53,C,Cyberdyne,Kitchen,4,49.18,0.05,186.88,4,43519.72124,Green Mall
4624,2684,asc-10,C,Tyrell Corp.,Gardening,6,96.99,0,581.94,4,43501.57697,Green Mall
4627,2685,asc-57,A,Cyberdyne,Roofing,2,58,0,116,4,43512.39294,Green Mall
4628,2686,asc-11,B,Cyberdyne,Kitchen,1,106.57,0,106.57,4,43525.74797,Green Mall
4635,2690,asc-90,B,Acme,Gardening,3,124.1,0,372.3,4,43514.51049,Green Mall
4636,2690,asc-7,C,Cyberdyne,Gardening,8,44.17,0,353.36,4,43515.66735,Green Mall
4638,2691,asc-82,C,Acme,Gardening,2,43.69,0,87.38,4,43497.73926,Green Mall
4644,2695,asc-89,B,Acme,Gardening,6,108.23,0.05,616.91,4,43527.39412,Green Mall
4645,2696,asc-68,A,Acme,Bathroom,3,6.2,0,18.6,4,43526.4794,Green Mall
4647,2698,asc-59,A,Acme,Gardening,3,87.64,0.1,236.63,4,43503.36483,Green Mall
4651,2701,asc-78,A,Tyrell Corp.,Roofing,3,105.95,0,317.85,4,43499.47054,Green Mall
4654,2704,asc-25,B,Tyrell Corp.,Gardening,4,25.32,0,101.28,4,43514.34744,Green Mall
4655,2704,asc-8,B,Tyrell Corp.,Bathroom,7,68.74,0,481.18,4,43518.71115,Green Mall
4656,2705,asc-66,C,Acme,Bathroom,5,83.74,0,418.7,4,43503.41188,Green Mall
4657,2706,asc-54,B,Cyberdyne,Bathroom,2,42.44,0,84.88,4,43498.57532,Green Mall
4658,2706,asc-13,A,Cyberdyne,Gardening,2,85.52,0.05,162.49,4,43521.40348,Green Mall
4671,2714,asc-84,A,Acme,Kitchen,2,46.94,0,93.88,4,43527.81001,Green Mall
4675,2717,asc-45,C,Acme,Bathroom,3,51.91,0.12,137.04,4,43516.38922,Green Mall
4677,2719,asc-85,B,Acme,Roofing,8,30.38,0.05,230.89,4,43506.69369,Green Mall
4678,2720,asc-22,C,Cyberdyne,Kitchen,6,111.58,0,669.48,4,43523.5089,Green Mall
4679,2720,asc-18,C,Cyberdyne,Kitchen,5,56.43,0.05,268.04,4,43527.34809,Green Mall
4682,2723,asc-29,C,Cyberdyne,Roofing,8,92.17,0.12,648.88,4,43519.73332,Green Mall
4683,2723,asc-86,A,Acme,Bathroom,8,27.41,0,219.28,4,43512.54566,Green Mall
4684,2724,asc-21,A,Cyberdyne,Roofing,3,82.82,0,248.46,4,43520.7461,Green Mall
4687,2725,asc-31,C,Acme,Bathroom,3,42.23,0,126.69,4,43498.37234,Green Mall
4689,2726,asc-97,C,Acme,Gardening,2,85.03,0,170.06,4,43499.35883,Green Mall
4692,2728,asc-27,C,Cyberdyne,Kitchen,5,25.79,0,128.95,4,43519.71245,Green Mall
4695,2729,asc-96,C,Acme,Roofing,5,81.79,0.1,368.06,4,43501.70648,Green Mall
4697,2730,asc-49,C,Acme,Roofing,9,60.13,0,541.17,4,43512.38171,Green Mall
4698,2731,asc-93,A,Cyberdyne,Roofing,8,74.57,0,596.56,4,43515.72582,Green Mall
4700,2732,asc-43,B,Cyberdyne,Kitchen,6,98.16,0.12,518.28,4,43514.528,Green Mall
4708,2736,asc-61,A,Acme,Roofing,4,56.32,0.05,214.02,4,43527.51133,Green Mall
4711,2737,asc-24,C,Acme,Kitchen,9,85.1,0,765.9,4,43516.47354,Green Mall
4712,2738,asc-26,C,Cyberdyne,Gardening,5,116.81,0,584.05,4,43503.52565,Green Mall
4718,2740,asc-30,B,Cyberdyne,Gardening,9,69.92,0,629.28,4,43521.54913,Green Mall
4720,2741,asc-92,A,Cyberdyne,Kitchen,5,94.85,0.1,426.83,4,43516.7472,Green Mall
4730,2748,asc-60,B,Tyrell Corp.,Kitchen,9,108.13,0,973.17,4,43503.79109,Green Mall
4731,2748,asc-14,A,Cyberdyne,Roofing,9,97.08,0,873.72,4,43514.54781,Green Mall
4737,2750,asc-19,A,Tyrell Corp.,Bathroom,2,103.97,0,207.94,4,43498.75265,Green Mall
4738,2751,asc-82,C,Acme,Gardening,8,43.69,0,349.52,4,43524.83383,Green Mall
4747,2757,asc-59,A,Acme,Gardening,1,87.64,0,87.64,4,43509.61895,Green Mall
4750,2758,asc-42,A,Tyrell Corp.,Gardening,9,93.69,0,843.21,4,43514.64972,Green Mall
4755,2759,asc-8,B,Tyrell Corp.,Bathroom,2,68.74,0,137.48,4,43519.59425,Green Mall
4756,2760,asc-66,C,Acme,Bathroom,1,83.74,0,83.74,4,43527.51591,Green Mall
4758,2761,asc-13,A,Cyberdyne,Gardening,1,85.52,0,85.52,4,43505.51441,Green Mall
4759,2761,asc-50,C,Tyrell Corp.,Bathroom,3,37.38,0,112.14,4,43527.77296,Green Mall
4760,2761,asc-91,C,Tyrell Corp.,Roofing,1,99.06,0.1,89.15,4,43515.66375,Green Mall
4764,2763,asc-56,B,Acme,Kitchen,6,6.72,0,40.32,4,43503.61412,Green Mall
4773,2770,asc-81,C,Tyrell Corp.,Kitchen,6,44.08,0,264.48,4,43511.48758,Green Mall
4787,2777,asc-31,C,Acme,Bathroom,5,42.23,0,211.15,4,43515.64488,Green Mall
4789,2778,asc-97,C,Acme,Gardening,8,85.03,0,680.24,4,43503.78072,Green Mall
4790,2779,asc-100,C,Acme,Roofing,6,111.55,0,669.3,4,43509.55969,Green Mall
4798,2785,asc-93,A,Cyberdyne,Roofing,7,74.57,0.12,459.35,4,43524.40829,Green Mall
4805,2789,asc-17,A,Acme,Gardening,4,29.27,0,117.08,4,43502.33895,Green Mall
4810,2792,asc-74,A,Cyberdyne,Gardening,6,102.09,0.12,539.04,4,43510.83255,Green Mall
4819,2794,asc-53,C,Cyberdyne,Kitchen,6,49.18,0.1,265.57,4,43502.43993,Green Mall
4823,2797,asc-28,A,Cyberdyne,Roofing,1,39.46,0,39.46,4,43517.67749,Green Mall
4824,2798,asc-10,C,Tyrell Corp.,Gardening,9,96.99,0,872.91,4,43520.56257,Green Mall
4827,2801,asc-57,A,Cyberdyne,Roofing,4,58,0,232,4,43526.44803,Green Mall
4829,2802,asc-37,B,Tyrell Corp.,Gardening,8,61.92,0,495.36,4,43515.54354,Green Mall
4833,2804,asc-63,C,Acme,Kitchen,3,81.91,0,245.73,4,43509.50015,Green Mall
4834,2805,asc-58,C,Tyrell Corp.,Roofing,3,56.39,0.12,148.87,4,43523.4989,Green Mall
4835,2806,asc-90,B,Acme,Gardening,7,124.1,0,868.7,4,43508.80263,Green Mall
4837,2808,asc-19,A,Tyrell Corp.,Bathroom,7,103.97,0.12,640.46,4,43504.71296,Green Mall
4840,2810,asc-51,A,Tyrell Corp.,Kitchen,6,81.05,0.1,437.67,4,43507.43944,Green Mall
4842,2811,asc-77,B,Tyrell Corp.,Kitchen,5,115.28,0,576.4,4,43501.46334,Green Mall
4843,2812,asc-32,A,Cyberdyne,Gardening,5,106.16,0.12,467.1,4,43503.55514,Green Mall
4848,2815,asc-5,B,Acme,Roofing,9,46.44,0.1,376.16,4,43499.4072,Green Mall
4849,2815,asc-70,B,Cyberdyne,Bathroom,7,35.42,0,247.94,4,43515.40816,Green Mall
4850,2816,asc-42,A,Tyrell Corp.,Gardening,3,93.69,0.1,252.96,4,43501.62395,Green Mall
4851,2816,asc-78,A,Tyrell Corp.,Roofing,3,105.95,0.12,279.71,4,43514.69057,Green Mall
4858,2821,asc-13,A,Cyberdyne,Gardening,6,85.52,0.1,461.81,4,43506.52227,Green Mall
4860,2821,asc-91,C,Tyrell Corp.,Roofing,2,99.06,0,198.12,4,43504.64179,Green Mall
4864,2822,asc-56,B,Acme,Kitchen,1,6.72,0,6.72,4,43507.50683,Green Mall
4865,2822,asc-46,C,Acme,Roofing,9,6.74,0,60.66,4,43510.39659,Green Mall
4869,2824,asc-83,A,Cyberdyne,Gardening,7,7.2,0,50.4,4,43526.55899,Green Mall
4870,2825,asc-71,A,Acme,Kitchen,4,52.01,0.12,183.08,4,43513.50487,Green Mall
4872,2826,asc-12,B,Acme,Gardening,3,108.48,0,325.44,4,43522.83266,Green Mall
4873,2827,asc-81,C,Tyrell Corp.,Kitchen,5,44.08,0,220.4,4,43497.78479,Green Mall
4876,2829,asc-15,C,Acme,Gardening,7,3.48,0.12,21.44,4,43518.80281,Green Mall
4879,2830,asc-18,C,Cyberdyne,Kitchen,2,56.43,0,112.86,4,43501.48454,Green Mall
4880,2830,asc-73,B,Acme,Roofing,3,51,0,153,4,43513.77221,Green Mall
4882,2831,asc-29,C,Cyberdyne,Roofing,7,92.17,0,645.19,4,43525.36072,Green Mall
4883,2831,asc-86,A,Acme,Bathroom,2,27.41,0,54.82,4,43520.36064,Green Mall
4884,2832,asc-21,A,Cyberdyne,Roofing,4,82.82,0,331.28,4,43522.54459,Green Mall
4885,2833,asc-88,C,Acme,Bathroom,8,72.53,0,580.24,4,43505.4823,Green Mall
4888,2835,asc-69,A,Acme,Kitchen,7,91.02,0,637.14,4,43503.52255,Green Mall
4889,2836,asc-97,C,Acme,Gardening,3,85.03,0,255.09,4,43509.44235,Green Mall
4890,2836,asc-100,C,Acme,Roofing,7,111.55,0,780.85,4,43500.52438,Green Mall
4898,2839,asc-93,A,Cyberdyne,Roofing,8,74.57,0,596.56,4,43500.65772,Green Mall
4900,2840,asc-43,B,Cyberdyne,Kitchen,5,98.16,0,490.8,4,43525.50174,Green Mall
4912,2851,asc-26,C,Cyberdyne,Gardening,5,116.81,0,584.05,4,43517.65244,Green Mall
4913,2851,asc-6,A,Cyberdyne,Gardening,2,37.92,0,75.84,4,43503.65049,Green Mall
4917,2854,asc-99,A,Acme,Kitchen,3,110.73,0,332.19,4,43507.55808,Green Mall
4919,2854,asc-53,C,Cyberdyne,Kitchen,4,49.18,0,196.72,4,43500.75619,Green Mall
4922,2855,asc-4,B,Acme,Gardening,6,110.28,0.05,628.6,4,43527.81769,Green Mall
4926,2859,asc-94,C,Cyberdyne,Gardening,4,105.87,0,423.48,4,43515.40156,Green Mall
4929,2861,asc-37,B,Tyrell Corp.,Gardening,1,61.92,0,61.92,4,43510.40733,Green Mall
4931,2863,asc-14,A,Cyberdyne,Roofing,7,97.08,0,679.56,4,43527.3448,Green Mall
4933,2865,asc-63,C,Acme,Kitchen,4,81.91,0.1,294.88,4,43514.53484,Green Mall
4938,2868,asc-82,C,Acme,Gardening,6,43.69,0,262.14,4,43525.43296,Green Mall
4945,2873,asc-68,A,Acme,Bathroom,1,6.2,0.12,5.46,4,43500.66292,Green Mall
4946,2874,asc-79,C,Acme,Bathroom,6,85.75,0,514.5,4,43520.64765,Green Mall
4947,2874,asc-59,A,Acme,Gardening,1,87.64,0,87.64,4,43500.62226,Green Mall
4949,2875,asc-70,B,Cyberdyne,Bathroom,7,35.42,0,247.94,4,43511.34781,Green Mall
4951,2876,asc-78,A,Tyrell Corp.,Roofing,6,105.95,0,635.7,4,43498.455,Green Mall
4953,2878,asc-47,A,Tyrell Corp.,Kitchen,3,55.41,0.1,149.61,4,43508.5737,Green Mall
4956,2880,asc-66,C,Acme,Bathroom,7,83.74,0.1,527.56,4,43527.75958,Green Mall
4959,2881,asc-50,C,Tyrell Corp.,Bathroom,9,37.38,0,336.42,4,43507.80492,Green Mall
4964,2886,asc-56,B,Acme,Kitchen,4,6.72,0,26.88,4,43523.82233,Green Mall
4966,2888,asc-38,C,Tyrell Corp.,Bathroom,3,48.34,0,145.02,4,43506.56981,Green Mall
4969,2889,asc-83,A,Cyberdyne,Gardening,6,7.2,0.1,38.88,4,43526.39498,Green Mall
4970,2890,asc-71,A,Acme,Kitchen,3,52.01,0,156.03,4,43520.64944,Green Mall
4983,2899,asc-86,A,Acme,Bathroom,2,27.41,0.12,48.24,4,43511.79905,Green Mall
4984,2900,asc-21,A,Cyberdyne,Roofing,3,82.82,0,248.46,4,43520.45374,Green Mall
4985,2901,asc-88,C,Acme,Bathroom,3,72.53,0.05,206.71,4,43517.40278,Green Mall
4991,2905,asc-80,C,Cyberdyne,Roofing,8,77.1,0.1,555.12,4,43505.52678,Green Mall
5013,2917,asc-6,A,Cyberdyne,Gardening,6,37.92,0,227.52,4,43548.56594,Green Mall
5015,2918,asc-23,C,Cyberdyne,Roofing,9,20.13,0.1,163.05,4,43543.58839,Green Mall
5019,2921,asc-53,C,Cyberdyne,Kitchen,2,49.18,0,98.36,4,43539.65429,Green Mall
5023,2924,asc-28,A,Cyberdyne,Roofing,8,39.46,0,315.68,4,43536.70566,Green Mall
5027,2927,asc-57,A,Cyberdyne,Roofing,7,58,0.12,357.28,4,43538.49446,Green Mall
5031,2929,asc-14,A,Cyberdyne,Roofing,1,97.08,0,97.08,4,43540.34987,Green Mall
5036,2931,asc-7,C,Cyberdyne,Gardening,8,44.17,0.1,318.02,4,43553.82235,Green Mall
5042,2934,asc-77,B,Tyrell Corp.,Kitchen,2,115.28,0,230.56,4,43534.73278,Green Mall
5047,2936,asc-59,A,Acme,Gardening,5,87.64,0,438.2,4,43534.52527,Green Mall
5054,2941,asc-25,B,Tyrell Corp.,Gardening,3,25.32,0.05,72.16,4,43553.78112,Green Mall
5061,2945,asc-98,B,Acme,Bathroom,2,68.04,0.1,122.47,4,43543.75412,Green Mall
5062,2946,asc-39,C,Cyberdyne,Gardening,2,101.3,0,202.6,4,43536.38124,Green Mall
5064,2947,asc-56,B,Acme,Kitchen,7,6.72,0.12,41.4,4,43550.49013,Green Mall
5065,2947,asc-46,C,Acme,Roofing,5,6.74,0.05,32.02,4,43528.72992,Green Mall
5070,2949,asc-71,A,Acme,Kitchen,7,52.01,0,364.07,4,43530.5619,Green Mall
5077,2953,asc-85,B,Acme,Roofing,7,30.38,0,212.66,4,43544.64979,Green Mall
5089,2961,asc-97,C,Acme,Gardening,6,85.03,0,510.18,4,43555.52469,Green Mall
5090,2962,asc-100,C,Acme,Roofing,8,111.55,0,892.4,4,43551.61046,Green Mall
5091,2963,asc-80,C,Cyberdyne,Roofing,9,77.1,0.12,610.63,4,43529.51919,Green Mall
5093,2964,asc-95,A,Acme,Bathroom,5,40.7,0,203.5,4,43539.4165,Green Mall
5095,2965,asc-96,C,Acme,Roofing,5,81.79,0,408.95,4,43551.5169,Green Mall
5099,2967,asc-67,B,Tyrell Corp.,Kitchen,2,100.18,0,200.36,4,43546.45884,Green Mall
5102,2970,asc-87,B,Acme,Roofing,8,116.17,0,929.36,4,43552.81069,Green Mall
5111,2977,asc-24,C,Acme,Kitchen,3,85.1,0,255.3,4,43527.64819,Green Mall
5115,2978,asc-23,C,Cyberdyne,Roofing,8,20.13,0.1,144.94,4,43537.43793,Green Mall
5125,2985,asc-65,B,Tyrell Corp.,Roofing,9,67.76,0,609.84,4,43528.6178,Green Mall
5128,2988,asc-11,B,Cyberdyne,Kitchen,1,106.57,0,106.57,4,43549.6365,Green Mall
5131,2990,asc-14,A,Cyberdyne,Roofing,3,97.08,0,291.24,4,43539.66321,Green Mall
5133,2992,asc-63,C,Acme,Kitchen,1,81.91,0.1,73.72,4,43552.58514,Green Mall
5135,2993,asc-90,B,Acme,Gardening,4,124.1,0.12,436.83,4,43533.70039,Green Mall
5146,3001,asc-79,C,Acme,Bathroom,2,85.75,0,171.5,4,43550.82032,Green Mall
5147,3002,asc-59,A,Acme,Gardening,5,87.64,0.05,416.29,4,43529.67204,Green Mall
5148,3003,asc-5,B,Acme,Roofing,3,46.44,0,139.32,4,43542.51642,Green Mall
5152,3006,asc-62,A,Acme,Gardening,2,112.64,0,225.28,4,43543.35222,Green Mall
5154,3007,asc-25,B,Tyrell Corp.,Gardening,5,25.32,0,126.6,4,43538.53293,Green Mall
5155,3008,asc-8,B,Tyrell Corp.,Bathroom,9,68.74,0,618.66,4,43536.83251,Green Mall
5160,3012,asc-91,C,Tyrell Corp.,Roofing,8,99.06,0,792.48,4,43534.8085,Green Mall
5161,3013,asc-98,B,Acme,Bathroom,4,68.04,0,272.16,4,43554.37909,Green Mall
5170,3017,asc-71,A,Acme,Kitchen,2,52.01,0,104.02,4,43528.79847,Green Mall
5178,3019,asc-22,C,Cyberdyne,Kitchen,1,111.58,0,111.58,4,43549.60997,Green Mall
5180,3020,asc-73,B,Acme,Roofing,2,51,0.1,91.8,4,43527.51259,Green Mall
5183,3022,asc-86,A,Acme,Bathroom,1,27.41,0,27.41,4,43525.38456,Green Mall
5185,3024,asc-88,C,Acme,Bathroom,1,72.53,0,72.53,4,43536.4017,Green Mall
5188,3026,asc-69,A,Acme,Kitchen,4,91.02,0,364.08,4,43538.34969,Green Mall
5194,3029,asc-48,C,Acme,Gardening,3,16.59,0.05,47.28,4,43554.51001,Green Mall
5198,3032,asc-93,A,Cyberdyne,Roofing,3,74.57,0.05,212.52,4,43538.44603,Green Mall
5199,3032,asc-67,B,Tyrell Corp.,Kitchen,9,100.18,0,901.62,4,43527.65786,Green Mall
5204,3036,asc-76,B,Tyrell Corp.,Bathroom,5,98.28,0,491.4,4,43529.49738,Green Mall
5207,3039,asc-16,A,Cyberdyne,Gardening,3,51.94,0,155.82,4,43555.68381,Green Mall
5208,3040,asc-61,A,Acme,Roofing,6,56.32,0,337.92,4,43541.52595,Green Mall
5211,3041,asc-24,C,Acme,Kitchen,8,85.1,0,680.8,4,43542.71906,Green Mall
5213,3042,asc-6,A,Cyberdyne,Gardening,1,37.92,0.05,36.02,4,43546.47723,Green Mall
5217,3045,asc-99,A,Acme,Kitchen,2,110.73,0,221.46,4,43546.70161,Green Mall
5218,3045,asc-30,B,Cyberdyne,Gardening,8,69.92,0,559.36,4,43539.66591,Green Mall
5219,3045,asc-53,C,Cyberdyne,Kitchen,1,49.18,0,49.18,4,43545.59231,Green Mall
5233,3053,asc-63,C,Acme,Kitchen,8,81.91,0,655.28,4,43536.53161,Green Mall
5237,3054,asc-19,A,Tyrell Corp.,Bathroom,9,103.97,0,935.73,4,43525.58625,Green Mall
5242,3058,asc-77,B,Tyrell Corp.,Kitchen,4,115.28,0,461.12,4,43537.60795,Green Mall
5244,3059,asc-89,B,Acme,Gardening,6,108.23,0,649.38,4,43533.68061,Green Mall
5247,3062,asc-59,A,Acme,Gardening,4,87.64,0,350.56,4,43535.64097,Green Mall
5251,3065,asc-78,A,Tyrell Corp.,Roofing,5,105.95,0.05,503.26,4,43539.35406,Green Mall
5256,3068,asc-66,C,Acme,Bathroom,6,83.74,0,502.44,4,43550.47853,Green Mall
5259,3070,asc-50,C,Tyrell Corp.,Bathroom,9,37.38,0,336.42,4,43545.51981,Green Mall
5266,3074,asc-38,C,Tyrell Corp.,Bathroom,2,48.34,0,96.68,4,43538.68456,Green Mall
5269,3076,asc-83,A,Cyberdyne,Gardening,5,7.2,0,36,4,43545.37264,Green Mall
5274,3079,asc-75,B,Cyberdyne,Roofing,8,34.7,0,277.6,4,43540.8241,Green Mall
5275,3079,asc-45,C,Acme,Bathroom,1,51.91,0.12,45.68,4,43532.50698,Green Mall
5276,3079,asc-15,C,Acme,Gardening,5,3.48,0.1,15.66,4,43541.57457,Green Mall
5282,3084,asc-29,C,Cyberdyne,Roofing,6,92.17,0,553.02,4,43527.73307,Green Mall
5286,3086,asc-33,C,Acme,Kitchen,9,105.26,0,947.34,4,43550.59628,Green Mall
5287,3086,asc-31,C,Acme,Bathroom,8,42.23,0,337.84,4,43527.5786,Green Mall
5289,3086,asc-97,C,Acme,Gardening,3,85.03,0,255.09,4,43541.82185,Green Mall
5291,3087,asc-80,C,Cyberdyne,Roofing,7,77.1,0,539.7,4,43528.44084,Green Mall
5295,3090,asc-96,C,Acme,Roofing,5,81.79,0,408.95,4,43525.60797,Green Mall
5299,3093,asc-67,B,Tyrell Corp.,Kitchen,7,100.18,0,701.26,4,43552.53699,Green Mall
5300,3094,asc-43,B,Cyberdyne,Kitchen,6,98.16,0,588.96,4,43532.53117,Green Mall
5304,3096,asc-76,B,Tyrell Corp.,Bathroom,4,98.28,0,393.12,4,43554.51094,Green Mall
5305,3097,asc-17,A,Acme,Gardening,1,29.27,0.1,26.34,4,43534.60788,Green Mall
5308,3098,asc-61,A,Acme,Roofing,2,56.32,0,112.64,4,43535.6969,Green Mall
5309,3098,asc-2,C,Acme,Roofing,1,38.98,0.12,34.3,4,43553.42148,Green Mall
5311,3099,asc-24,C,Acme,Kitchen,9,85.1,0,765.9,4,43530.72899,Green Mall
5317,3103,asc-99,A,Acme,Kitchen,9,110.73,0.05,946.74,4,43525.8136,Green Mall
5320,3104,asc-92,A,Cyberdyne,Kitchen,7,94.85,0,663.95,4,43555.71306,Green Mall
5322,3105,asc-4,B,Acme,Gardening,7,110.28,0,771.96,4,43538.76887,Green Mall
5324,3106,asc-10,C,Tyrell Corp.,Gardening,3,96.99,0,290.97,4,43553.75789,Green Mall
5325,3106,asc-65,B,Tyrell Corp.,Roofing,8,67.76,0,542.08,4,43539.59713,Green Mall
5326,3107,asc-94,C,Cyberdyne,Gardening,7,105.87,0,741.09,4,43527.44073,Green Mall
5327,3107,asc-57,A,Cyberdyne,Roofing,9,58,0,522,4,43536.52178,Green Mall
5328,3108,asc-11,B,Cyberdyne,Kitchen,5,106.57,0,532.85,4,43555.5244,Green Mall
5336,3111,asc-7,C,Cyberdyne,Gardening,3,44.17,0,132.51,4,43529.73296,Green Mall
5340,3113,asc-51,A,Tyrell Corp.,Kitchen,4,81.05,0,324.2,4,43551.47829,Green Mall
5341,3114,asc-20,B,Tyrell Corp.,Kitchen,5,108.77,0,543.85,4,43548.35434,Green Mall
5343,3116,asc-32,A,Cyberdyne,Gardening,6,106.16,0,636.96,4,43537.53185,Green Mall
5344,3117,asc-89,B,Acme,Gardening,9,108.23,0.12,857.18,4,43528.80574,Green Mall
5348,3119,asc-5,B,Acme,Roofing,5,46.44,0,232.2,4,43555.67682,Green Mall
5350,3121,asc-42,A,Tyrell Corp.,Gardening,2,93.69,0,187.38,4,43553.68637,Green Mall
5353,3122,asc-47,A,Tyrell Corp.,Kitchen,9,55.41,0,498.69,4,43547.34361,Green Mall
5362,3127,asc-39,C,Cyberdyne,Gardening,4,101.3,0.12,356.58,4,43549.48961,Green Mall
5364,3127,asc-56,B,Acme,Kitchen,6,6.72,0,40.32,4,43553.49132,Green Mall
5369,3128,asc-83,A,Cyberdyne,Gardening,9,7.2,0,64.8,4,43536.35877,Green Mall
5370,3129,asc-71,A,Acme,Kitchen,3,52.01,0,156.03,4,43536.51751,Green Mall
5374,3132,asc-75,B,Cyberdyne,Roofing,4,34.7,0,138.8,4,43550.68015,Green Mall
5376,3134,asc-15,C,Acme,Gardening,3,3.48,0,10.44,4,43534.59253,Green Mall
5381,3137,asc-44,A,Tyrell Corp.,Kitchen,2,1.85,0,3.7,4,43551.39897,Green Mall
5383,3139,asc-86,A,Acme,Bathroom,1,27.41,0,27.41,4,43549.4091,Green Mall
5387,3141,asc-31,C,Acme,Bathroom,1,42.23,0,42.23,4,43547.70712,Green Mall
5390,3143,asc-100,C,Acme,Roofing,1,111.55,0,111.55,4,43549.76134,Green Mall
5398,3147,asc-93,A,Cyberdyne,Roofing,3,74.57,0.1,201.34,4,43527.37044,Green Mall
5399,3147,asc-67,B,Tyrell Corp.,Kitchen,7,100.18,0,701.26,4,43525.81137,Green Mall
5401,3149,asc-72,A,Acme,Gardening,2,18.02,0.1,32.44,4,43549.76256,Green Mall
5404,3151,asc-76,B,Tyrell Corp.,Bathroom,8,98.28,0,786.24,4,43552.36005,Green Mall
5406,3152,asc-35,A,Tyrell Corp.,Gardening,8,65.42,0.12,460.56,4,43542.34111,Green Mall
5409,3155,asc-2,C,Acme,Roofing,9,38.98,0.12,308.72,4,43525.4876,Green Mall
5410,3156,asc-74,A,Cyberdyne,Gardening,8,102.09,0.12,718.71,4,43529.57309,Green Mall
5417,3160,asc-99,A,Acme,Kitchen,6,110.73,0,664.38,4,43543.40429,Green Mall
5418,3161,asc-30,B,Cyberdyne,Gardening,9,69.92,0.12,553.77,4,43537.69662,Green Mall
5419,3162,asc-53,C,Cyberdyne,Kitchen,7,49.18,0,344.26,4,43553.60907,Green Mall
5421,3164,asc-52,B,Cyberdyne,Gardening,1,15.44,0.12,13.59,4,43528.47552,Green Mall
5422,3165,asc-4,B,Acme,Gardening,9,110.28,0,992.52,4,43550.79116,Green Mall
5423,3165,asc-28,A,Cyberdyne,Roofing,6,39.46,0,236.76,4,43555.57181,Green Mall
5428,3169,asc-11,B,Cyberdyne,Kitchen,3,106.57,0.05,303.72,4,43533.34064,Green Mall
5436,3173,asc-7,C,Cyberdyne,Gardening,7,44.17,0.1,278.27,4,43547.72171,Green Mall
5441,3175,asc-20,B,Tyrell Corp.,Kitchen,3,108.77,0.05,309.99,4,43525.77725,Green Mall
5446,3177,asc-79,C,Acme,Bathroom,2,85.75,0,171.5,4,43552.45734,Green Mall
5451,3179,asc-78,A,Tyrell Corp.,Roofing,7,105.95,0.12,652.65,4,43548.79957,Green Mall
5452,3180,asc-62,A,Acme,Gardening,5,112.64,0,563.2,4,43530.52681,Green Mall
5453,3181,asc-47,A,Tyrell Corp.,Kitchen,6,55.41,0,332.46,4,43534.833,Green Mall
